Defined Configuration:----------------------
Number of components: 1 
Equation of State:    PR 
Mixing Rule:          VdW1f 
Components:           Methane 
Feed Composition:     [0.3, 0.7] 
Association Rule:     2B 
Combining Rule:       CR-1 
============================================
P(MPa);rho(mol/m3);Cv_res;Cp_res;alfa;uJT;w;lnkT;inv_kT;kT;d2AdT2;dAdT;dPdrho;dPdT;Cv;Cp
19.351435527;9626.30825039;1.795e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.022000373;1.0;1.0;1.0;1.0;1.0
19.515018307;9700.93079497;1.807e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.022015902;1.0;1.0;1.0;1.0;1.0
19.679523226;9775.55333955;1.819e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.022031322;1.0;1.0;1.0;1.0;1.0
19.844967907;9850.17588412;1.83e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.022046637;1.0;1.0;1.0;1.0;1.0
20.011370082;9924.7984287;1.842e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.022061849;1.0;1.0;1.0;1.0;1.0
20.178747599;9999.42097328;1.854e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.022076958;1.0;1.0;1.0;1.0;1.0
20.347118424;10074.0435179;1.865e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.022091969;1.0;1.0;1.0;1.0;1.0
20.516500642;10148.6660624;1.877e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.022106881;1.0;1.0;1.0;1.0;1.0
20.686912462;10223.288607;1.888e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.022121699;1.0;1.0;1.0;1.0;1.0
20.85837222;10297.9111516;1.9e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.022136422;1.0;1.0;1.0;1.0;1.0
21.030898381;10372.5336962;1.912e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.022151054;1.0;1.0;1.0;1.0;1.0
