 Defined Configuration:----------------------
Number of components: 2 
Equation of State:    SRK 
Mixing Rule:          VdW1f 
Components:           CO2(4C), nC20 
Feed Composition:     [0.9953, 0.0047] 
Association Rule:     4C, 4C 
Combining Rule:       CR-1 
============================================
Phase 1;Phase 2;T(K);P(MPa);TPD-3-phase;Phase_ID;inc2;ref2;

0.071297109;0.9953;498.394124609;1.1173216;0.645126577;-1.0;0.928702891;0.0047
0.072088961;0.9953;498.646757526;1.130642715;0.639978433;-1.0;0.927911039;0.0047
0.072889473;0.9953;498.898936019;1.144122648;0.634837423;-1.0;0.927110527;0.0047
0.073698735;0.9953;499.150648804;1.157763294;0.629703652;-1.0;0.926301265;0.0047
0.074516837;0.9953;499.401884448;1.171566568;0.624577228;-1.0;0.925483163;0.0047
0.07534387;0.9953;499.65263134;1.185534411;0.619458258;-1.0;0.92465613;0.0047
0.076179926;0.9953;499.902877709;1.199668783;0.614346851;-1.0;0.923820074;0.0047
0.077025098;0.9953;500.152611607;1.21397167;0.609243117;-1.0;0.922974902;0.0047
0.078742596;0.9953;500.651638524;1.24309105;0.616071932;-1.0;0.921257404;0.0047
0.079913749;0.9953;500.983420486;1.26289099;0.597948137;-1.0;0.920086251;0.0047
0.081495442;0.9953;501.423594495;1.289782356;0.596378205;-1.0;0.918504558;0.0047
0.082567834;0.9953;501.715093395;1.308027303;0.580421169;-1.0;0.917432166;0.0047
0.084018019;0.9953;502.103643512;1.332756001;0.578996588;-1.0;0.915981981;0.0047
0.084999399;0.9953;502.361045897;1.349500982;0.564956314;-1.0;0.915000601;0.0047
0.086324372;0.9953;502.704144938;1.372155347;0.563667063;-1.0;0.913675628;0.0047
0.0881223;0.9953;503.159757981;1.402953852;0.561889741;-1.0;0.9118777;0.0047
0.08934236;0.9953;503.461011406;1.423869283;0.545454049;-1.0;0.91065764;0.0047
0.090993251;0.9953;503.862485841;1.452242365;0.543841067;-1.0;0.909006749;0.0047
0.092111315;0.9953;504.128052572;1.471471164;0.529402776;-1.0;0.907888685;0.0047
0.093621638;0.9953;504.481968756;1.497506195;0.527942881;-1.0;0.906378362;0.0047
0.095672763;0.9953;504.951452172;1.532937529;0.52592842;-1.0;0.904327237;0.0047
0.097065899;0.9953;505.261258442;1.557022934;0.509060638;-1.0;0.902934101;0.0047
0.09895215;0.9953;505.674024667;1.589726497;0.50723224;-1.0;0.90104785;0.0047
0.100230633;0.9953;505.946535326;1.611909601;0.492443151;-1.0;0.899769367;0.0047
0.101958584;0.9953;506.309616111;1.64196933;0.490788158;-1.0;0.898041416;0.0047
0.104307226;0.9953;506.790599145;1.682922767;0.488502183;-1.0;0.895692774;0.0047
0.105903936;0.9953;507.107172141;1.71079097;0.471266805;-1.0;0.894096064;0.0047
0.10806714;0.9953;507.528807771;1.748667749;0.469191783;-1.0;0.89193286;0.0047
0.109534556;0.9953;507.806472715;1.77438368;0.454116391;-1.0;0.890465444;0.0047
0.11151891;0.9953;508.17629769;1.809260825;0.452238054;-1.0;0.88848109;0.0047
0.114218333;0.9953;508.665330606;1.856832407;0.449640773;-1.0;0.885781667;0.0047
0.116055306;0.9953;508.986097169;1.88923968;0.432124749;-1.0;0.883944694;0.0047
0.118545492;0.9953;509.413115871;1.933330908;0.42976698;-1.0;0.881454508;0.0047
0.120236168;0.9953;509.693377791;1.963295257;0.414491394;-1.0;0.879763832;0.0047
0.122523592;0.9953;510.066490739;2.003971383;0.412357026;-1.0;0.877476408;0.0047
0.125637924;0.9953;510.558666976;2.059520155;0.409402277;-1.0;0.874362076;0.0047
0.127759374;0.9953;510.87998942;2.097405489;0.391720623;-1.0;0.872240626;0.0047
0.130636808;0.9953;511.30746531;2.149005558;0.389038208;-1.0;0.869363192;0.0047
0.132592133;0.9953;511.586726337;2.184108946;0.373675535;-1.0;0.867407867;0.0047
0.135238868;0.9953;511.958266596;2.231807039;0.371247227;-1.0;0.864761132;0.0047
0.138845395;0.9953;512.446701697;2.29702878;0.367881329;-1.0;0.861154605;0.0047
0.141304665;0.9953;512.763493414;2.341565438;0.350184096;-1.0;0.858695335;0.0047
0.144642;0.9953;513.184540419;2.402293774;0.347128316;-1.0;0.855358;0.0047
0.146911912;0.9953;513.457782276;2.443651824;0.331825338;-1.0;0.853088088;0.0047
0.149985765;0.9953;513.820971355;2.499905594;0.329059016;-1.0;0.850014235;0.0047
0.154177655;0.9953;514.296075242;2.576930171;0.32521939;-1.0;0.845822345;0.0047
0.157039117;0.9953;514.601260998;2.629593868;0.307700301;-1.0;0.842960883;0.0047
0.16092392;0.9953;515.006301347;2.701490112;0.304214369;-1.0;0.83907608;0.0047
0.163568669;0.9953;515.266548935;2.750509725;0.289159822;-1.0;0.836431331;0.0047
0.167151343;0.9953;515.611965071;2.817255628;0.286004125;-1.0;0.832848657;0.0047
0.172040804;0.9953;516.060410235;2.908776472;0.281617639;-1.0;0.827959196;0.0047
0.175382077;0.9953;516.344155981;2.971436208;0.264524814;-1.0;0.824617923;0.0047
0.179919743;0.9953;516.719875384;3.057087206;0.260542397;-1.0;0.820080257;0.0047
0.186136726;0.9953;517.201699458;3.175141246;0.254969358;-1.0;0.813863274;0.0047
0.190403955;0.9953;517.498784869;3.256365895;0.235820473;-1.0;0.809596045;0.0047
0.196215254;0.9953;517.890499221;3.367906776;0.230744226;-1.0;0.803784746;0.0047
0.200190804;0.9953;518.130859601;3.444381947;0.2146601;-1.0;0.799809196;0.0047
0.205590061;0.9953;518.447593682;3.549056892;0.21005246;-1.0;0.794409939;0.0047
0.212991852;0.9953;518.843524741;3.693588453;0.203593056;-1.0;0.787008148;0.0047
0.223229427;0.9953;519.32193755;3.895494186;0.194402972;-1.0;0.776770573;0.0047
0.230335631;0.9953;519.577646109;4.036193063;0.171417776;-1.0;0.769664369;0.0047
0.240073081;0.9953;519.90546448;4.231728145;0.162979272;-1.0;0.759926919;0.0047
0.253612742;0.9953;520.257956768;4.507255709;0.150854106;-1.0;0.746387258;0.0047
0.272683321;0.9953;520.564001815;4.902731553;0.133064924;-1.0;0.727316679;0.0047
0.299982288;0.9953;520.644755527;5.484528994;0.106292413;-1.0;0.700017712;0.0047
0.32971961;0.9953;520.159775965;6.135367184;0.067295084;-1.0;0.67028039;0.0047
0.345852595;0.9953;519.49470364;6.489200162;0.041496032;-1.0;0.654147405;0.0047
