Defined Configuration:----------------------
Number of components: 1 
Equation of State:    CPA+RG 
Mixing Rule:          VdW1f 
Components:           CO2(test) 
Feed Composition:     [0.3, 0.7] 
Association Rule:     2B 
Combining Rule:       CR-1 
============================================
P(MPa);rho(mol/m3);Cv_res;Cp_res;alfa;uJT;w;lnkT;inv_kT;kT;d2AdT2;dAdT;dPdrho;dPdT;Cv;Cp
-0.746949406;7697.94721408;6.221e-06;-3.9577e-05;-0.010803662;45.047216578;-4.077089663;0.017696806;0.01360842;0.015660243;-2.6e-08;8.3676e-05;-0.001612732;0.134124499;2.47623336;-0.746949406
-0.865850727;7771.26099707;6.275e-06;-3.944e-05;-0.01073407;45.769681315;-4.243537615;0.017699796;0.013603322;0.015659255;-2.6e-08;8.3841e-05;-0.001630748;0.136032525;2.403011558;-0.865850727
-0.986062009;7844.57478006;6.329e-06;-3.9315e-05;-0.010667889;46.495274173;-4.411584316;0.017702641;0.013598118;0.015658142;-2.6e-08;8.4006e-05;-0.001648468;0.137952102;2.328755397;-0.986062009
-1.107561526;7917.88856305;6.383e-06;-3.9201e-05;-0.010604977;47.223930006;-4.581208141;0.017705346;0.013592811;0.015656907;-2.6e-08;8.417e-05;-0.001665891;0.139883236;2.253486769;-1.107561526
-1.23032754;7991.20234604;6.436e-06;-3.9098e-05;-0.010545201;47.955583558;-4.75238747;0.017707913;0.013587404;0.015655553;-2.6e-08;8.4333e-05;-0.001683018;0.141825932;2.177227591;-1.23032754
-1.3543383;8064.51612903;6.49e-06;-3.9006e-05;-0.010488438;48.690169458;-4.92510068;0.017710346;0.0135819;0.015654083;-2.7e-08;8.4495e-05;-0.001699847;0.143780198;2.099999812;-1.3543383
-1.479572035;8137.82991202;6.543e-06;-3.8925e-05;-0.010434572;49.427622209;-5.099326149;0.017712649;0.013576301;0.0156525;-2.7e-08;8.4657e-05;-0.00171638;0.145746041;2.021825411;-1.479572035
-1.606006957;8211.14369502;6.597e-06;-3.8853e-05;-0.010383496;50.167876171;-5.275042248;0.017714824;0.013570611;0.015650808;-2.7e-08;8.4818e-05;-0.001732616;0.147723468;1.942726401;-1.606006957
-1.733621256;8284.45747801;6.65e-06;-3.8792e-05;-0.010335108;50.91086556;-5.452227345;0.017716875;0.01356483;0.015649009;-2.7e-08;8.4978e-05;-0.001748554;0.149712488;1.862724832;-1.733621256
-1.862393101;8357.771261;6.703e-06;-3.8739e-05;-0.010289315;51.656524434;-5.630859801;0.017718804;0.013558963;0.015647105;-2.8e-08;8.5138e-05;-0.001764193;0.151713111;1.781842789;-1.862393101
-1.992300635;8431.08504399;6.756e-06;-3.8697e-05;-0.010246027;52.404786682;-5.810917965;0.017720616;0.013553011;0.0156451;-2.8e-08;8.5297e-05;-0.001779535;0.153725345;1.700102399;-1.992300635
-2.123321974;8504.39882698;6.809e-06;-3.8663e-05;-0.010205163;53.155586013;-5.992380177;0.017722312;0.013546977;0.015642996;-2.8e-08;8.5455e-05;-0.001794578;0.155749202;1.61752583;-2.123321974
-2.255435207;8577.71260997;6.862e-06;-3.8638e-05;-0.010166644;53.908855946;-6.175224763;0.017723896;0.013540863;0.015640796;-2.8e-08;8.5613e-05;-0.001809322;0.157784692;1.534135293;-2.255435207
